Time,Open,High,Low,Latest,Change
2025/10/31 10:24,205.1885,205.36,205.1401,205.2822,0.0922
2025/10/31 10:25,205.29,205.48,205.2718,205.409,0.1268
2025/10/31 10:26,205.405,205.6,205.22,205.23,-0.179
2025/10/31 10:27,205.23,205.54,205.23,205.39,0.16
2025/10/31 10:28,205.38,205.53,205.345,205.42,0.03
2025/10/31 10:29,205.41,205.5299,205.37,205.48,0.06
2025/10/31 10:30,205.49,205.79,205.43,205.68,0.2
2025/10/31 10:31,205.67,205.83,205.6201,205.74,0.06
2025/10/31 10:32,205.7404,205.85,205.63,205.68,-0.06
2025/10/31 10:33,205.69,205.91,205.69,205.9,0.22
2025/10/31 10:34,205.9003,205.9099,205.7195,205.78,-0.12
2025/10/31 10:35,205.79,206.03,205.7735,206.0253,0.2453
2025/10/31 10:36,206.015,206.25,205.91,206.2,0.1747
2025/10/31 10:37,206.2,206.32,206,206.2457,0.0457
2025/10/31 10:38,206.2591,206.35,206.14,206.3199,0.0742
2025/10/31 10:39,206.32,206.38,206.1679,206.233,-0.0869
2025/10/31 10:40,206.2301,206.2999,206.08,206.19,-0.043
2025/10/31 10:41,206.15,206.39,206.1216,206.37,0.18
2025/10/31 10:42,206.37,206.48,206.26,206.31,-0.06
2025/10/31 10:43,206.31,206.38,206.25,206.37,0.06
2025/10/31 10:44,206.38,206.4492,206.29,206.3082,-0.0618
2025/10/31 10:45,206.31,206.51,206.29,206.42,0.1118
2025/10/31 10:46,206.4201,206.62,206.3309,206.43,0.01
2025/10/31 10:47,206.425,206.45,206.01,206.065,-0.365
2025/10/31 10:48,206.06,206.16,206,206.121,0.056
2025/10/31 10:49,206.12,206.28,206.09,206.215,0.094
2025/10/31 10:50,206.21,206.3292,206.0571,206.29,0.075
2025/10/31 10:51,206.3,206.309,206.0501,206.1199,-0.1701
2025/10/31 10:52,206.11,206.28,206.01,206.0301,-0.0898
2025/10/31 10:53,206.0351,206.15,205.98,206.08,0.0499
2025/10/31 10:54,206.09,206.25,206.03,206.17,0.09
2025/10/31 10:55,206.19,206.2,205.8,205.85,-0.32
2025/10/31 10:56,205.865,205.97,205.77,205.8116,-0.0384
2025/10/31 10:57,205.82,206.04,205.82,205.9618,0.1502
2025/10/31 10:58,205.97,206.1,205.91,206.055,0.0932
2025/10/31 10:59,206.0799,206.56,206.07,206.4751,0.4201
2025/10/31 11:00,206.47,206.51,206.28,206.37,-0.1051
2025/10/31 11:01,206.4,206.53,206.36,206.4482,0.0782
2025/10/31 11:02,206.455,206.55,206.4,206.41,-0.0382
2025/10/31 11:03,206.42,206.49,206.33,206.42,0.01
2025/10/31 11:04,206.44,206.4991,206.351,206.45,0.03
2025/10/31 11:05,206.46,206.6,206.39,206.39,-0.06
2025/10/31 11:06,206.4,206.44,206.21,206.2301,-0.1599
2025/10/31 11:07,206.24,206.3,206.11,206.1641,-0.066
2025/10/31 11:08,206.16,206.27,206.06,206.18,0.0159
2025/10/31 11:09,206.19,206.198,205.99,206.005,-0.175
2025/10/31 11:10,206,206.01,205.69,205.7455,-0.2595
2025/10/31 11:11,205.76,205.9298,205.74,205.8251,0.0796
2025/10/31 11:12,205.83,205.855,205.745,205.83,0.0049
2025/10/31 11:13,205.8022,205.99,205.7601,205.8248,-0.0052
2025/10/31 11:14,205.83,205.88,205.77,205.86,0.0352
2025/10/31 11:15,205.86,205.9501,205.8001,205.81,-0.05
2025/10/31 11:16,205.81,205.95,205.7877,205.815,0.005
2025/10/31 11:17,205.815,205.9398,205.7899,205.8399,0.0249
2025/10/31 11:18,205.84,206.02,205.81,205.98,0.1401
2025/10/31 11:19,205.985,206.02,205.81,205.8405,-0.1395
2025/10/31 11:20,205.85,205.86,205.4011,205.47,-0.3705
2025/10/31 11:21,205.47,205.5,205.2841,205.415,-0.055
2025/10/31 11:22,205.4,205.4385,205.319,205.3906,-0.0244
2025/10/31 11:23,205.3906,205.42,205.32,205.35,-0.0406
2025/10/31 11:24,205.35,205.38,205.27,205.315,-0.035
2025/10/31 11:25,205.32,205.345,205.1301,205.1501,-0.1649
2025/10/31 11:26,205.15,205.2299,205.1,205.2,0.0499
2025/10/31 11:27,205.19,205.19,204.95,205.105,-0.095
2025/10/31 11:28,205.09,205.2299,205.085,205.1996,0.0946
2025/10/31 11:29,205.1985,205.33,205.19,205.2801,0.0805
2025/10/31 11:30,205.29,205.37,205.03,205.12,-0.1601
2025/10/31 11:31,205.12,205.305,205.08,205.26,0.14
2025/10/31 11:32,205.26,205.45,205.25,205.27,0.01
2025/10/31 11:33,205.27,205.38,205.15,205.25,-0.02
2025/10/31 11:34,205.25,205.43,205.205,205.39,0.14
2025/10/31 11:35,205.39,205.44,205.18,205.2098,-0.1802
2025/10/31 11:36,205.2099,205.23,205.03,205.05,-0.1598
2025/10/31 11:37,205.05,205.0599,204.71,204.725,-0.325
2025/10/31 11:38,204.7248,204.8918,204.7248,204.8795,0.1545
2025/10/31 11:39,204.87,204.93,204.744,204.8399,-0.0396
2025/10/31 11:40,204.85,204.85,204.68,204.6941,-0.1458
2025/10/31 11:41,204.69,204.825,204.66,204.7801,0.086
2025/10/31 11:42,204.78,204.94,204.715,204.93,0.1499
2025/10/31 11:43,204.92,204.9582,204.83,204.86,-0.07
2025/10/31 11:44,204.85,205.2941,204.791,205.29,0.43
2025/10/31 11:45,205.29,205.69,205.13,205.4048,0.1148
2025/10/31 11:46,205.4,205.45,204.85,204.8537,-0.5511
2025/10/31 11:47,204.87,204.96,204.58,204.66,-0.1937
2025/10/31 11:48,204.67,204.73,204.47,204.51,-0.15
2025/10/31 11:49,204.5,204.6,204.3,204.415,-0.095
2025/10/31 11:50,204.435,204.77,204.3,204.62,0.205
2025/10/31 11:51,204.63,204.72,204.47,204.6612,0.0412
2025/10/31 11:52,204.6799,204.73,204.4945,204.53,-0.1312
2025/10/31 11:53,204.53,204.55,204.45,204.5,-0.03
2025/10/31 11:54,204.5,204.5499,204.325,204.3635,-0.1365
2025/10/31 11:55,204.34,204.37,204.01,204.07,-0.2935
2025/10/31 11:56,204.04,204.2399,203.96,204.22,0.15
2025/10/31 11:57,204.22,204.2265,203.89,203.985,-0.235
2025/10/31 11:58,203.985,204,203.87,203.8901,-0.0949
2025/10/31 11:59,203.885,203.95,203.76,203.775,-0.1151
2025/10/31 12:00,203.77,203.77,203.24,203.36,-0.415
2025/10/31 12:01,203.36,203.74,203.29,203.56,0.2
2025/10/31 12:02,203.57,203.6999,203.465,203.6585,0.0985
2025/10/31 12:03,203.66,203.9,203.6007,203.895,0.2365
2025/10/31 12:04,203.9,204.1945,203.81,204.0299,0.1349
2025/10/31 12:05,204.03,204.21,203.9401,204,-0.0299
2025/10/31 12:06,204.02,204.17,203.96,204.1,0.1
2025/10/31 12:07,204.11,204.28,204.06,204.085,-0.015
2025/10/31 12:08,204.08,204.1899,203.98,204.01,-0.075
2025/10/31 12:09,204.014,204.12,203.73,203.78,-0.23
2025/10/31 12:10,203.775,204,203.7575,203.81,0.03
2025/10/31 12:11,203.8175,203.8253,203.49,203.5,-0.31
2025/10/31 12:12,203.4852,203.81,203.44,203.7095,0.2095
2025/10/31 12:13,203.7052,203.855,203.605,203.7159,0.0064
2025/10/31 12:14,203.71,203.94,203.659,203.8959,0.18
2025/10/31 12:15,203.89,203.92,203.605,203.8601,-0.0358
2025/10/31 12:16,203.86,203.9551,203.76,203.8499,-0.0102
2025/10/31 12:17,203.845,203.89,203.56,203.63,-0.2199
2025/10/31 12:18,203.62,203.7185,203.58,203.69,0.06
2025/10/31 12:19,203.6652,203.72,203.4,203.41,-0.28
2025/10/31 12:20,203.42,203.5599,203.295,203.3322,-0.0778
2025/10/31 12:21,203.335,203.61,203.23,203.605,0.2728
2025/10/31 12:22,203.59,203.67,203.32,203.6345,0.0295
2025/10/31 12:23,203.63,203.84,203.629,203.78,0.1455
2025/10/31 12:24,203.785,203.95,203.7,203.895,0.115
2025/10/31 12:25,203.88,204.05,203.8608,204.05,0.155
2025/10/31 12:26,204.0435,204.2,203.97,204.1709,0.1209
2025/10/31 12:27,204.19,204.265,203.92,203.945,-0.2259
2025/10/31 12:28,203.945,204.135,203.9,204.0701,0.1251
2025/10/31 12:29,204.07,204.165,203.9801,203.985,-0.0851
2025/10/31 12:30,203.98,204.22,203.96,204.1801,0.1951
2025/10/31 12:31,204.183,204.24,204.0601,204.22,0.0399
2025/10/31 12:32,204.2282,204.38,204.2201,204.35,0.13
2025/10/31 12:33,204.35,204.36,203.99,204.135,-0.215
2025/10/31 12:34,204.1335,204.1499,204,204.02,-0.115
2025/10/31 12:35,204.03,204.12,203.95,204.03,0.01
2025/10/31 12:36,204.035,204.1899,203.99,204.04,0.01
2025/10/31 12:37,204.044,204.0999,203.775,203.8499,-0.1901
2025/10/31 12:38,203.84,204.02,203.785,203.975,0.1251
2025/10/31 12:39,203.98,203.98,203.7201,203.7301,-0.2449
2025/10/31 12:40,203.73,203.8,203.4026,203.4071,-0.323
2025/10/31 12:41,203.41,203.4399,202.92,202.9999,-0.4072
2025/10/31 12:42,203,203.35,202.97,203.27,0.2701
2025/10/31 12:43,203.2899,203.32,203.01,203.065,-0.205
2025/10/31 12:44,203.06,203.28,203.02,203.1365,0.0715
2025/10/31 12:45,203.13,203.135,202.92,202.96,-0.1765
2025/10/31 12:46,202.96,203.39,202.9,203.31,0.35
2025/10/31 12:47,203.28,203.31,203.1601,203.2797,-0.0303
2025/10/31 12:48,203.27,203.43,203.25,203.3188,0.0391
2025/10/31 12:49,203.32,203.4299,203.2601,203.3201,0.0013
2025/10/31 12:50,203.32,203.3618,203.01,203.0855,-0.2346
2025/10/31 12:51,203.085,203.13,202.95,202.9998,-0.0857
2025/10/31 12:52,202.995,203.08,202.95,203,0.0002
2025/10/31 12:53,202.9711,203.05,202.8,202.85,-0.15
2025/10/31 12:54,202.85,203,202.68,202.71,-0.14
2025/10/31 12:55,202.71,202.96,202.659,202.885,0.175
2025/10/31 12:56,202.88,202.92,202.775,202.8816,-0.0034
2025/10/31 12:57,202.88,202.91,202.8,202.85,-0.0316
2025/10/31 12:58,202.85,202.88,202.57,202.603,-0.247
2025/10/31 12:59,202.59,202.8,202.5601,202.755,0.152
2025/10/31 13:00,202.75,202.77,202.59,202.625,-0.13
2025/10/31 13:01,202.63,202.94,202.61,202.7,0.075
2025/10/31 13:02,202.695,202.91,202.65,202.6897,-0.0103
2025/10/31 13:03,202.68,202.715,202.46,202.5505,-0.1392
2025/10/31 13:04,202.54,202.56,202.2,202.3195,-0.231
2025/10/31 13:05,202.3195,202.44,202.195,202.39,0.0705
2025/10/31 13:06,202.39,202.4191,202.07,202.2001,-0.1899
2025/10/31 13:07,202.215,202.6205,202.15,202.6116,0.4115
2025/10/31 13:08,202.61,202.829,202.56,202.82,0.2084
2025/10/31 13:09,202.82,203.1,202.7801,203.0643,0.2443
2025/10/31 13:10,203.04,203.08,202.77,202.7778,-0.2865
2025/10/31 13:11,202.78,202.85,202.681,202.695,-0.0828
2025/10/31 13:12,202.715,202.869,202.46,202.5299,-0.1651
2025/10/31 13:13,202.52,202.701,202.4,202.44,-0.0899
2025/10/31 13:14,202.44,202.47,202.24,202.36,-0.08
2025/10/31 13:15,202.37,202.451,202.27,202.2999,-0.0601
2025/10/31 13:16,202.3,202.5216,202.2901,202.4101,0.1102
2025/10/31 13:17,202.42,202.84,202.415,202.775,0.3649
2025/10/31 13:18,202.77,202.7799,202.58,202.68,-0.095
2025/10/31 13:19,202.68,202.725,202.45,202.55,-0.13
2025/10/31 13:20,202.5425,202.8,202.53,202.71,0.16
2025/10/31 13:21,202.7212,202.82,202.63,202.64,-0.07
2025/10/31 13:22,202.6622,202.86,202.6213,202.86,0.22
2025/10/31 13:23,202.865,202.92,202.74,202.76,-0.1
2025/10/31 13:24,202.76,203.015,202.6204,202.96,0.2
2025/10/31 13:25,202.98,202.99,202.739,202.8199,-0.1401
2025/10/31 13:26,202.82,202.93,202.7758,202.865,0.0451
2025/10/31 13:27,202.85,202.91,202.76,202.8347,-0.0303
2025/10/31 13:28,202.81,202.9199,202.75,202.8699,0.0352
2025/10/31 13:29,202.84,202.88,202.69,202.8365,-0.0334
2025/10/31 13:30,202.81,203.005,202.7801,202.9999,0.1634
2025/10/31 13:31,203,203.24,202.9952,203.1892,0.1893
2025/10/31 13:32,203.19,203.35,203.165,203.245,0.0558
2025/10/31 13:33,203.245,203.245,203.0178,203.0688,-0.1762
2025/10/31 13:34,203.0599,203.0892,202.93,202.9699,-0.0989
2025/10/31 13:35,202.9678,203.18,202.91,203.1201,0.1502
2025/10/31 13:36,203.125,203.15,202.43,202.456,-0.6641
2025/10/31 13:37,202.48,202.65,202.475,202.6378,0.1818
2025/10/31 13:38,202.65,202.72,202.5,202.66,0.0222
2025/10/31 13:39,202.65,202.79,202.625,202.77,0.11
2025/10/31 13:40,202.78,202.8456,202.715,202.81,0.04
2025/10/31 13:41,202.82,202.9399,202.71,202.78,-0.03
2025/10/31 13:42,202.77,203.0799,202.7607,203,0.22
2025/10/31 13:43,203.03,203.3,203,203.2395,0.2395
2025/10/31 13:44,203.23,203.28,203.1501,203.2378,-0.0017
2025/10/31 13:45,203.25,203.4799,203.245,203.4,0.1622
2025/10/31 13:46,203.395,203.58,203.39,203.53,0.13
2025/10/31 13:47,203.5357,203.7799,203.5299,203.735,0.205
2025/10/31 13:48,203.7295,203.84,203.6552,203.825,0.09
2025/10/31 13:49,203.825,203.93,203.8101,203.89,0.065
2025/10/31 13:50,203.88,203.89,203.71,203.8388,-0.0512
2025/10/31 13:51,203.8352,203.89,203.78,203.845,0.0062
2025/10/31 13:52,203.84,203.95,203.79,203.8096,-0.0354
2025/10/31 13:53,203.81,203.8789,203.73,203.8,-0.0096
2025/10/31 13:54,203.79,203.81,203.6501,203.67,-0.13
2025/10/31 13:55,203.67,203.67,203.53,203.5757,-0.0943
2025/10/31 13:56,203.575,203.6052,203.4533,203.575,-0.0007
2025/10/31 13:57,203.565,203.58,203.375,203.3801,-0.1949
2025/10/31 13:58,203.39,203.47,203.27,203.27,-0.1101
2025/10/31 13:59,203.28,203.3299,203.21,203.255,-0.015
2025/10/31 14:00,203.26,203.61,203.2401,203.545,0.29
2025/10/31 14:01,203.55,203.79,203.54,203.756,0.211
2025/10/31 14:02,203.76,203.76,203.57,203.7,-0.056
2025/10/31 14:03,203.7,203.725,203.56,203.61,-0.09
2025/10/31 14:04,203.615,203.6799,203.51,203.56,-0.05
2025/10/31 14:05,203.56,203.62,203.5,203.5499,-0.0101
2025/10/31 14:06,203.53,203.6,203.3,203.5398,-0.0101
2025/10/31 14:07,203.515,203.69,203.5092,203.65,0.1102
2025/10/31 14:08,203.6407,203.82,203.575,203.7755,0.1255
2025/10/31 14:09,203.78,203.85,203.5901,203.625,-0.1505
2025/10/31 14:10,203.64,203.655,203.55,203.585,-0.04
2025/10/31 14:11,203.6,203.85,203.57,203.815,0.23
2025/10/31 14:12,203.82,203.86,203.68,203.8503,0.0353
2025/10/31 14:13,203.86,203.91,203.77,203.88,0.0297
2025/10/31 14:14,203.88,203.9,203.82,203.87,-0.01
2025/10/31 14:15,203.87,203.93,203.77,203.7934,-0.0766
2025/10/31 14:16,203.8099,203.89,203.72,203.74,-0.0534
2025/10/31 14:17,203.7351,203.775,203.64,203.71,-0.03
2025/10/31 14:18,203.71,203.8059,203.67,203.755,0.045
2025/10/31 14:19,203.76,203.7799,203.71,203.75,-0.005
2025/10/31 14:20,203.76,203.93,203.72,203.73,-0.02
2025/10/31 14:21,203.7385,203.81,203.71,203.7101,-0.0199
2025/10/31 14:22,203.72,203.845,203.67,203.7502,0.0401
2025/10/31 14:23,203.755,203.7899,203.68,203.78,0.0298
2025/10/31 14:24,203.77,203.9201,203.765,203.92,0.14
2025/10/31 14:25,203.935,204.02,203.89,203.9551,0.0351
2025/10/31 14:26,203.955,204.01,203.855,203.985,0.0299
2025/10/31 14:27,203.985,204.25,203.93,204.225,0.24
2025/10/31 14:28,204.22,204.329,204.2,204.2805,0.0555
2025/10/31 14:29,204.299,204.3699,204.2478,204.265,-0.0155
2025/10/31 14:30,204.28,204.365,204.2,204.3535,0.0885
2025/10/31 14:31,204.36,204.38,204.25,204.29,-0.0635
2025/10/31 14:32,204.3,204.3499,204.1,204.1955,-0.0945
2025/10/31 14:33,204.19,204.291,204.19,204.25,0.0545
2025/10/31 14:34,204.25,204.32,204.21,204.245,-0.005
2025/10/31 14:35,204.245,204.3,204.16,204.2601,0.0151
2025/10/31 14:36,204.2653,204.2918,204.1042,204.125,-0.1351
2025/10/31 14:37,204.13,204.13,203.93,203.94,-0.185
2025/10/31 14:38,203.9451,203.97,203.845,203.92,-0.02
2025/10/31 14:39,203.905,204.22,203.905,204.2,0.28
2025/10/31 14:40,204.21,204.21,204.03,204.122,-0.078
2025/10/31 14:41,204.135,204.17,204.08,204.1299,0.0079
2025/10/31 14:42,204.1316,204.3055,204.1,204.275,0.1451
2025/10/31 14:43,204.26,204.35,204.2001,204.29,0.015
2025/10/31 14:44,204.2952,204.3,204.22,204.2352,-0.0548
2025/10/31 14:45,204.24,204.245,203.93,203.96,-0.2752
2025/10/31 14:46,203.95,204.138,203.93,204.12,0.16
2025/10/31 14:47,204.115,204.13,203.94,203.97,-0.15
2025/10/31 14:48,203.965,203.98,203.85,203.8501,-0.1199
2025/10/31 14:49,203.859,203.86,203.74,203.8174,-0.0327
2025/10/31 14:50,203.83,203.84,203.73,203.77,-0.0474
2025/10/31 14:51,203.77,203.82,203.7,203.735,-0.035
2025/10/31 14:52,203.735,203.775,203.64,203.71,-0.025
2025/10/31 14:53,203.71,203.75,203.64,203.705,-0.005
2025/10/31 14:54,203.7,203.75,203.63,203.664,-0.041
2025/10/31 14:55,203.67,203.78,203.63,203.67,0.006
2025/10/31 14:56,203.67,203.68,203.34,203.41,-0.26
2025/10/31 14:57,203.41,203.655,203.4006,203.6004,0.1904
2025/10/31 14:58,203.605,203.77,203.6,203.75,0.1496
2025/10/31 14:59,203.75,203.93,203.74,203.76,0.01
2025/10/31 15:00,203.76,203.8,203.5215,203.69,-0.07
2025/10/31 15:01,203.67,203.73,203.57,203.68,-0.01
2025/10/31 15:02,203.68,203.75,203.59,203.59,-0.09
2025/10/31 15:03,203.58,203.59,203.35,203.36,-0.23
2025/10/31 15:04,203.37,203.6,203.355,203.595,0.235
2025/10/31 15:05,203.595,203.722,203.59,203.6848,0.0898
2025/10/31 15:06,203.685,203.77,203.66,203.695,0.0102
2025/10/31 15:07,203.695,203.78,203.65,203.76,0.065
2025/10/31 15:08,203.76,203.91,203.76,203.8235,0.0635
2025/10/31 15:09,203.8259,203.8399,203.68,203.71,-0.1135
2025/10/31 15:10,203.7,203.81,203.7,203.75,0.04
2025/10/31 15:11,203.75,203.88,203.75,203.85,0.1
2025/10/31 15:12,203.85,203.95,203.76,203.945,0.095
2025/10/31 15:13,203.945,203.98,203.78,203.805,-0.14
2025/10/31 15:14,203.805,203.84,203.78,203.8058,0.0008
2025/10/31 15:15,203.795,203.8,203.6801,203.7375,-0.0683
2025/10/31 15:16,203.73,203.87,203.705,203.81,0.0725
2025/10/31 15:17,203.81,203.9801,203.81,203.95,0.14
2025/10/31 15:18,203.955,204.0599,203.93,204,0.05
2025/10/31 15:19,204,204.16,203.97,204.15,0.15
2025/10/31 15:20,204.14,204.3,204.12,204.19,0.04
2025/10/31 15:21,204.19,204.3,204.169,204.23,0.04
2025/10/31 15:22,204.25,204.3,204.225,204.26,0.03
2025/10/31 15:23,204.27,204.41,204.2406,204.36,0.1
2025/10/31 15:24,204.36,204.6799,204.3433,204.54,0.18
2025/10/31 15:25,204.53,204.57,204.31,204.425,-0.115
2025/10/31 15:26,204.44,204.555,204.41,204.55,0.125
2025/10/31 15:27,204.555,204.63,204.52,204.58,0.03
2025/10/31 15:28,204.59,204.77,204.59,204.6801,0.1001
2025/10/31 15:29,204.68,204.7,204.4,204.41,-0.2701
2025/10/31 15:30,204.405,204.4472,204.21,204.21,-0.2
2025/10/31 15:31,204.2267,204.41,204.207,204.3799,0.1699
2025/10/31 15:32,204.375,204.43,204.29,204.36,-0.0199
2025/10/31 15:33,204.35,204.445,204.29,204.37,0.01
2025/10/31 15:34,204.37,204.67,204.37,204.6399,0.2699
2025/10/31 15:35,204.63,204.66,204.43,204.48,-0.1599
2025/10/31 15:36,204.47,204.48,204.2001,204.225,-0.255
2025/10/31 15:37,204.22,204.29,204.065,204.19,-0.035
2025/10/31 15:38,204.1839,204.25,204.11,204.215,0.025
2025/10/31 15:39,204.23,204.26,204.05,204.085,-0.13
2025/10/31 15:40,204.0898,204.26,204.0701,204.2,0.115
2025/10/31 15:41,204.2095,204.23,204.0401,204.1601,-0.0399
2025/10/31 15:42,204.175,204.4,204.16,204.2593,0.0992
2025/10/31 15:43,204.25,204.2799,204.08,204.085,-0.1743
2025/10/31 15:44,204.07,204.21,204.04,204.1351,0.0501
2025/10/31 15:45,204.13,204.21,203.82,203.84,-0.2951
2025/10/31 15:46,203.84,203.97,203.76,203.9695,0.1295
2025/10/31 15:47,203.96,204,203.8407,203.915,-0.0545
2025/10/31 15:48,203.91,203.985,203.8501,203.905,-0.01
2025/10/31 15:49,203.9145,203.98,203.855,203.93,0.025
2025/10/31 15:50,203.93,204.5,203.93,204.27,0.34
2025/10/31 15:51,204.27,204.31,204.02,204.02,-0.25
2025/10/31 15:52,204.03,204.12,203.93,203.97,-0.05
2025/10/31 15:53,203.97,204.08,203.94,203.98,0.01
2025/10/31 15:54,203.98,203.98,203.2201,203.34,-0.64
2025/10/31 15:55,203.33,203.33,202.9778,203.0799,-0.2601
2025/10/31 15:56,203.07,203.09,202.7601,202.92,-0.1599
2025/10/31 15:57,202.92,203.06,202.87,202.95,0.03
2025/10/31 15:58,202.945,203.01,202.76,202.8,-0.15
2025/10/31 15:59,202.8,203.19,202.381,202.461,-0.339
2025/10/31 16:00,202.4018,202.93,202.39,202.53,0.069
2025/10/31 16:01,202.53,202.71,202.49,202.65,0.12
2025/10/31 16:02,202.6506,202.72,202.36,202.49,-0.16
2025/10/31 16:03,202.49,202.64,202.35,202.49,0
2025/10/31 16:04,202.5,202.61,202.49,202.55,0.06
2025/10/31 16:05,202.55,202.5842,202.45,202.5,-0.05
2025/10/31 16:06,202.49,202.54,202.47,202.48,-0.02
2025/10/31 16:07,202.5174,202.53,202.4,202.5,0.02
2025/10/31 16:08,202.5362,202.54,202.43,202.49,-0.01
2025/10/31 16:09,202.48,202.49,202.36,202.37,-0.12
2025/10/31 16:10,202.37,202.49,202.289,202.4,0.03
2025/10/31 16:11,202.4,202.46,202.37,202.43,0.03
2025/10/31 16:12,202.45,202.45,202.4,202.4299,-0.0001
2025/10/31 16:13,202.4,202.4241,202.3,202.32,-0.1099
2025/10/31 16:14,202.37,202.4,202.32,202.38,0.06
2025/10/31 16:15,202.35,202.49,202.35,202.35,-0.03
2025/10/31 16:16,202.35,202.45,202.35,202.4393,0.0893
2025/10/31 16:17,202.3705,202.45,202.35,202.44,0.0007
2025/10/31 16:18,202.45,202.51,202.44,202.51,0.07
2025/10/31 16:19,202.5,202.5401,202.47,202.52,0.01
2025/10/31 16:20,202.52,202.53,202.45,202.52,0
2025/10/31 16:21,202.47,202.53,202.46,202.5,-0.02
2025/10/31 16:22,202.52,202.7,202.4939,202.65,0.15
2025/10/31 16:23,202.65,202.68,202.49,202.5626,-0.0874
2025/10/31 16:24,202.59,202.6,202.55,202.56,-0.0026
2025/10/31 16:25,202.56,202.6,202.49,202.51,-0.05
2025/10/31 16:26,202.51,202.59,202.51,202.59,0.08
2025/10/31 16:27,202.53,202.55,202.48,202.537,-0.053
2025/10/31 16:28,202.53,202.57,202.5,202.55,0.013
2025/10/31 16:29,202.55,202.5992,202.53,202.57,0.02
2025/10/31 16:30,202.5,202.6,202.5,202.55,-0.02
2025/10/31 16:31,202.57,202.5989,202.49,202.55,0
2025/10/31 16:32,202.57,202.57,202.49,202.56,0.01
2025/10/31 16:33,202.56,202.57,202.5201,202.54,-0.02
2025/10/31 16:34,202.55,202.56,202.5,202.53,-0.01
2025/10/31 16:35,202.53,202.53,202.48,202.48,-0.05
2025/10/31 16:36,202.48,202.51,202.46,202.51,0.03
2025/10/31 16:37,202.51,202.53,202.5,202.52,0.01
2025/10/31 16:38,202.53,202.53,202.5,202.52,0
2025/10/31 16:39,202.529,202.57,202.45,202.4997,-0.0203
2025/10/31 16:40,202.5,202.54,202.48,202.5,0.0003
2025/10/31 16:41,202.53,202.54,202.52,202.54,0.04
2025/10/31 16:42,202.539,202.54,202.519,202.519,-0.021
2025/10/31 16:43,202.51,202.53,202.5,202.5,-0.019
2025/10/31 16:44,202.51,202.54,202.5,202.5201,0.0201
2025/10/31 16:45,202.52,202.54,202.52,202.5213,0.0012
2025/10/31 16:46,202.54,202.54,202.5207,202.53,0.0087
2025/10/31 16:47,202.52,202.53,202.49,202.5291,-0.0009
2025/10/31 16:48,202.52,202.54,202.52,202.54,0.0109
2025/10/31 16:49,202.53,202.53,202.5,202.5,-0.04
2025/10/31 16:50,202.5,202.5,202.43,202.48,-0.02
2025/10/31 16:51,202.48,202.54,202.451,202.4809,0.0009
2025/10/31 16:52,202.5,202.5,202.43,202.4501,-0.0308
2025/10/31 16:53,202.46,202.48,202.44,202.48,0.0299
2025/10/31 16:54,202.48,202.48,202.42,202.46,-0.02
2025/10/31 16:55,202.46,202.46,202.43,202.46,0
2025/10/31 16:56,202.45,202.4737,202.45,202.47,0.01
2025/10/31 16:57,202.47,202.49,202.4697,202.4697,-0.0003
2025/10/31 16:58,202.47,202.5,202.44,202.47,0.0003
2025/10/31 16:59,202.47,202.5,202.45,202.5,0.03
2025/10/31 17:00,202.49,202.52,202.48,202.52,0.02
2025/10/31 17:01,202.52,202.52,202.49,202.49,-0.03
2025/10/31 17:02,202.49,202.5,202.48,202.48,-0.01
2025/10/31 17:03,202.5,202.51,202.48,202.49,0.01
2025/10/31 17:04,202.5,202.55,202.5,202.55,0.06
2025/10/31 17:05,202.55,202.55,202.5,202.511,-0.039
2025/10/31 17:06,202.55,202.7,202.54,202.54,0.029
2025/10/31 17:07,202.54,202.5401,202.45,202.4952,-0.0448
2025/10/31 17:08,202.461,202.5,202.45,202.46,-0.0352
2025/10/31 17:09,202.46,202.5,202.45,202.4706,0.0106
2025/10/31 17:10,202.48,202.48,202.47,202.47,-0.0006
2025/10/31 17:11,202.48,202.51,202.48,202.5,0.03
2025/10/31 17:12,202.5,202.51,202.48,202.48,-0.02
2025/10/31 17:13,202.47,202.49,202.47,202.49,0.01
2025/10/31 17:14,202.48,202.5,202.48,202.5,0.01
2025/10/31 17:15,202.5,202.5,202.47,202.5,0
2025/10/31 17:16,202.49,202.5001,202.48,202.5001,0.0001
2025/10/31 17:17,202.5,202.51,202.5,202.51,0.0099
2025/10/31 17:18,202.52,202.54,202.52,202.539,0.029
2025/10/31 17:19,202.54,202.54,202.52,202.53,-0.009
2025/10/31 17:20,202.53,202.53,202.51,202.52,-0.01
2025/10/31 17:21,202.5299,202.53,202.5,202.52,0
